02013,AleutiansEast,AK
02016,AleutiansWest,AK
02020,Anchorage,AK
02050,Bethel,AK
02060,BristolBay,AK
02068,Denali,AK
02070,Dillingham,AK
02090,FairbanksNorthStar,AK
02100,Haines,AK
02110,Juneau,AK
02122,KenaiPeninsula,AK

02130,KetchikanGateway,AK
02150,KodiakIsland,AK
02164,,,LakeandPeninsula,AK
02170,Matanuska-Susitna,AK
02180,Nome,AK
02185,NorthSlope,AK
02188,NorthwestArctic,AK
02201,PrinceofWales-OuterKetchikan,AK
02220,Sitka,AK
02232,Skagway-Hoonah-Angoon,AK

02240,SoutheastFairbanks,AK
02261,Valdez-Cordova,AK
02270,WadeHampton,AK
02280,Wrangell-Petersburg,AK
02282,Yakutat,AK
02290,Yukon-Koyukuk,AK

01000,ALABAMA
01001,Autauga,AL
01003,Baldwin,AL
01005,Barbour,AL
01007,Bibb,AL
01009,Blount,AL
01011,Bullock,AL
01013,Butler,AL
01015,Calhoun,AL
01017,Chambers,AL
01019,Cherokee,AL
01021,Chilton,AL
01023,Choctaw,AL
01025,Clarke,AL
01027,Clay,AL
01029,Cleburne,AL
01031,Coffee,AL
01033,Colbert,AL
01035,Conecuh,AL
01037,Coosa,AL
01039,Covington,AL
01041,Crenshaw,AL
01043,Cullman,AL
01045,Dale,AL
01047,Dallas,AL
01049,DeKalb,AL
01051,Elmore,AL
01053,Escambia,AL
01055,Etowah,AL
01057,Fayette,AL
01059,Franklin,AL
01061,Geneva,AL
01063,Greene,AL
01065,Hale,AL
01067,Henry,AL
01069,Houston,AL
01071,Jackson,AL
01073,Jefferson,AL
01075,Lamar,AL
01077,Lauderdale,AL
01079,Lawrence,AL
01081,Lee,AL
01083,Limestone,AL
01085,Lowndes,AL
01087,Macon,AL
01089,Madison,AL
01091,Marengo,AL
01093,Marion,AL
01095,Marshall,AL
01097,Mobile,AL
01099,Monroe,AL
01101,Montgomery,AL
01103,Morgan,AL
01105,Perry,AL
01107,Pickens,AL
01109,Pike,AL
01111,Randolph,AL
01113,Russell,AL
01115,St.Clair,AL
01117,Shelby,AL
01119,Sumter,AL
01121,Talladega,AL
01123,Tallapoosa,AL
01125,Tuscaloosa,AL
01127,Walker,AL
01129,Washington,AL
01131,Wilcox,AL
01133,Winston,AL

				

04001,Apache,AZ
04003,Cochise,AZ
04005,Coconino,AZ
04007,Gila,AZ
04009,Graham,AZ
04011,Greenlee,AZ
04012,LaPaz,AZ
04013,Maricopa,AZ
04015,Mohave,AZ
04017,Navajo,AZ
04019,Pima,AZ
04021,Pinal,AZ
04023,SantaCruz,AZ
04025,Yavapai,AZ
04027,Yuma,AZ



05001,Arkansas,AR
05003,Ashley,AR
05005,Baxter,AR
05007,Benton,AR
05009,Boone,AR
05011,Bradley,AR
05013,Calhoun,AR
05015,Carroll,AR
05017,Chicot,AR
05019,Clark,AR
05021,Clay,AR
05023,Cleburne,AR
05025,Cleveland,AR
05027,Columbia,AR
05029,Conway,AR
05031,Craighead,AR
05033,Crawford,AR
05035,Crittenden,AR
05037,Cross,AR
05039,Dallas,AR
05041,Desha,AR
05043,Drew,AR
05045,Faulkner,AR
05047,Franklin,AR
05049,Fulton,AR
05051,Garland,AR
05053,Grant,AR
05055,Greene,AR
05057,Hempstead,AR
05059,HotSpring,AR
05061,Howard,AR
05063,Independence,AR
05065,Izard,AR
05067,Jackson,AR
05069,Jefferson,AR
05071,Johnson,AR
05073,Lafayette,AR
05075,Lawrence,AR
05077,Lee,AR
05079,Lincoln,AR
05081,LittleRiver,AR
05083,Logan,AR
05085,Lonoke,AR
05087,Madison,AR
05089,Marion,AR
05091,Miller,AR
05093,Mississippi,AR
05095,Monroe,AR
05097,Montgomery,AR
05099,Nevada,AR
05101,Newton,AR
05103,Ouachita,AR
05105,Perry,AR
05107,Phillips,AR
05109,Pike,AR
05111,Poinsett,AR
05113,Polk,AR
05115,Pope,AR
05117,Prairie,AR
05119,Pulaski,AR
05121,Randolph,AR
05123,St.Francis,AR
05125,Saline,AR
05127,Scott,AR
05129,Searcy,AR
05131,Sebastian,AR
05133,Sevier,AR
05135,Sharp,AR
05137,Stone,AR
05139,Union,AR
05141,VanBuren,AR
05143,Washington,AR
05145,White,AR
05147,Woodruff,AR
05149,Yell,AR


06001,Alameda,CA
06003,Alpine,CA
06005,Amador,CA
06007,Butte,CA
06009,Calaveras,CA
06011,Colusa,CA
06013,ContraCosta,CA
06015,DelNorte,CA
06017,ElDorado,CA
06019,Fresno,CA
06021,Glenn,CA
06023,Humboldt,CA
06025,Imperial,CA
06027,Inyo,CA
06029,Kern,CA
06031,Kings,CA
06033,Lake,CA
06035,Lassen,CA
06037,LosAngeles,CA
06039,Madera,CA
06041,Marin,CA
06043,Mariposa,CA
06045,Mendocino,CA
06047,Merced,CA
06049,Modoc,CA
06051,Mono,CA
06053,Monterey,CA
06055,Napa,CA
06057,Nevada,CA
06059,Orange,CA
06061,Placer,CA
06063,Plumas,CA
06065,Riverside,CA
06067,Sacramento,CA
06069,SanBenito,CA
06071,SanBernardino,CA
06073,SanDiego,CA
06075,SanFrancisco,CA
06077,SanJoaquin,CA
06079,SanLuisObispo,CA
06081,SanMateo,CA
06083,SantaBarbara,CA
06085,SantaClara,CA
06087,SantaCruz,CA
06089,Shasta,CA
06091,Sierra,CA
06093,Siskiyou,CA
06095,Solano,CA
06097,Sonoma,CA
06099,Stanislaus,CA
06101,Sutter,CA
06103,Tehama,CA
06105,Trinity,CA
06107,Tulare,CA
06109,Tuolumne,CA
06111,Ventura,CA
06113,Yolo,CA
06115,Yuba,CA


08001,Adams,CO
08003,Alamosa,CO
08005,Arapahoe,CO
08007,Archuleta,CO
08009,Baca,CO
08011,Bent,CO
08013,Boulder,CO
08015,Chaffee,CO
08017,Cheyenne,CO
08019,ClearCreek,CO
08021,Conejos,CO
08023,Costilla,CO
08025,Crowley,CO
08027,Custer,CO
08029,Delta,CO
08031,Denver,CO
08033,Dolores,CO
08035,Douglas,CO
08037,Eagle,CO
08039,Elbert,CO
08041,ElPaso,CO
08043,Fremont,CO
08045,Garfield,CO
08047,Gilpin,CO
08049,Grand,CO
08051,Gunnison,CO
08053,Hinsdale,CO
08055,Huerfano,CO
08057,Jackson,CO
08059,Jefferson,CO
08061,Kiowa,CO
08063,KitCarson,CO
08065,Lake,CO
08067,LaPlata,CO
08069,Larimer,CO
08071,LasAnimas,CO
08073,Lincoln,CO
08075,Logan,CO
08077,Mesa,CO
08079,Mineral,CO
08081,Moffat,CO
08083,Montezuma,CO
08085,Montrose,CO
08087,Morgan,CO
08089,Otero,CO
08091,Ouray,CO
08093,Park,CO
08095,Phillips,CO
08097,Pitkin,CO
08099,Prowers,CO
08101,Pueblo,CO
08103,RioBlanco,CO
08105,RioGrande,CO
08107,Routt,CO
08109,Saguache,CO
08111,SanJuan,CO
08113,SanMiguel,CO
08115,Sedgwick,CO
08117,Summit,CO
08119,Teller,CO
08121,Washington,CO
08123,Weld,CO
08125,Yuma,CO



09001,Fairfield,CT
09003,Hartford,CT
09005,Litchfield,CT
09007,Middlesex,CT
09009,NewHaven,CT
09011,NewLondon,CT
09013,Tolland,CT
09015,Windham,CT







10001,Kent,DE
10003,NewCastle,DE
10005,Sussex,DE



12001,Alachua,FL
12003,Baker,FL
12005,Bay,FL
12007,Bradford,FL
12009,Brevard,FL
12011,Broward,FL
12013,Calhoun,FL
12015,Charlotte,FL
12017,Citrus,FL
12019,Clay,FL
12021,Collier,FL
12023,Columbia,FL
12025,Dade,FL
12027,DeSoto,FL
12029,Dixie,FL
12031,Duval,FL
12033,Escambia,FL
12035,Flagler,FL
12037,Franklin,FL
12039,Gadsden,FL
12041,Gilchrist,FL
12043,Glades,FL
12045,Gulf,FL
12047,Hamilton,FL
12049,Hardee,FL
12051,Hendry,FL
12053,Hernando,FL
12055,Highlands,FL
12057,Hillsborough,FL
12059,Holmes,FL
12061,IndianRiver,FL
12063,Jackson,FL
12065,Jefferson,FL
12067,Lafayette,FL
12069,Lake,FL
12071,Lee,FL
12073,Leon,FL
12075,Levy,FL
12077,Liberty,FL
12079,Madison,FL
12081,Manatee,FL
12083,Marion,FL
12085,Martin,FL
12087,Monroe,FL
12089,Nassau,FL
12091,Okaloosa,FL
12093,Okeechobee,FL
12095,Orange,FL
12097,Osceola,FL
12099,PalmBeach,FL
12101,Pasco,FL
12103,Pinellas,FL
12105,Polk,FL
12107,Putnam,FL
12109,St.Johns,FL
12111,St.Lucie,FL
12113,SantaRosa,FL
12115,Sarasota,FL
12117,Seminole,FL
12119,Sumter,FL
12121,Suwannee,FL
12123,Taylor,FL
12125,Union,FL
12127,Volusia,FL
12129,Wakulla,FL
12131,Walton,FL
12133,Washington,FL


13001,Appling,GA
13003,Atkinson,GA
13005,Bacon,GA
13007,Baker,GA
13009,Baldwin,GA
13011,Banks,GA
13013,Barrow,GA
13015,Bartow,GA
13017,BenHill,GA
13019,Berrien,GA
13021,Bibb,GA
13023,Bleckley,GA
13025,Brantley,GA
13027,Brooks,GA
13029,Bryan,GA
13031,Bulloch,GA
13033,Burke,GA
13035,Butts,GA
13037,Calhoun,GA
13039,Camden,GA
13043,Candler,GA
13045,Carroll,GA
13047,Catoosa,GA
13049,Charlton,GA
13051,Chatham,GA
13053,Chattahoochee,GA
13055,Chattooga,GA
13057,Cherokee,GA
13059,Clarke,GA
13061,Clay,GA
13063,Clayton,GA
13065,Clinch,GA
13067,Cobb,GA
13069,Coffee,GA
13071,Colquitt,GA
13073,Columbia,GA
13075,Cook,GA
13077,Coweta,GA
13079,Crawford,GA
13081,Crisp,GA
13083,Dade,GA
13085,Dawson,GA
13087,Decatur,GA
13089,DeKalb,GA
13091,Dodge,GA
13093,Dooly,GA
13095,Dougherty,GA
13097,Douglas,GA
13099,Early,GA
13101,Echols,GA
13103,Effingham,GA
13105,Elbert,GA
13107,Emanuel,GA
13109,Evans,GA
13111,Fannin,GA
13113,Fayette,GA
13115,Floyd,GA
13117,Forsyth,GA
13119,Franklin,GA
13121,Fulton,GA
13123,Gilmer,GA
13125,Glascock,GA
13127,Glynn,GA
13129,Gordon,GA
13131,Grady,GA
13133,Greene,GA
13135,Gwinnett,GA
13137,Habersham,GA
13139,Hall,GA
13141,Hancock,GA
13143,Haralson,GA
13145,Harris,GA
13147,Hart,GA
13149,Heard,GA
13151,Henry,GA
13153,Houston,GA
13155,Irwin,GA
13157,Jackson,GA
13159,Jasper,GA
13161,JeffDavis,GA
13163,Jefferson,GA
13165,Jenkins,GA
13167,Johnson,GA
13169,Jones,GA
13171,Lamar,GA
13173,Lanier,GA
13175,Laurens,GA
13177,Lee,GA
13179,Liberty,GA
13181,Lincoln,GA
13183,Long,GA
13185,Lowndes,GA
13187,Lumpkin,GA
13189,McDuffie,GA
13191,McIntosh,GA
13193,Macon,GA
13195,Madison,GA
13197,Marion,GA
13199,Meriwether,GA
13201,Miller,GA
13205,Mitchell,GA
13207,Monroe,GA
13209,Montgomery,GA
13211,Morgan,GA
13213,Murray,GA
13215,Muscogee,GA
13217,Newton,GA
13219,Oconee,GA
13221,Oglethorpe,GA
13223,Paulding,GA
13225,Peach,GA
13227,Pickens,GA
13229,Pierce,GA
13231,Pike,GA
13233,Polk,GA
13235,Pulaski,GA
13237,Putnam,GA
13239,Quitman,GA
13241,Rabun,GA
13243,Randolph,GA
13245,Richmond,GA
13247,Rockdale,GA
13249,Schley,GA
13251,Screven,GA
13253,Seminole,GA
13255,Spalding,GA
13257,Stephens,GA
13259,Stewart,GA
13261,Sumter,GA
13263,Talbot,GA
13265,Taliaferro,GA
13267,Tattnall,GA
13269,Taylor,GA
13271,Telfair,GA
13273,Terrell,GA
13275,Thomas,GA
13277,Tift,GA
13279,Toombs,GA
13281,Towns,GA
13283,Treutlen,GA
13285,Troup,GA
13287,Turner,GA
13289,Twiggs,GA
13291,Union,GA
13293,Upson,GA
13295,Walker,GA
13297,Walton,GA
13299,Ware,GA
13301,Warren,GA
13303,Washington,GA
13305,Wayne,GA
13307,Webster,GA
13309,Wheeler,GA
13311,White,GA
13313,Whitfield,GA
13315,Wilcox,GA
13317,Wilkes,GA
13319,Wilkinson,GA
13321,Worth,GA



15001,Hawaii,HI
15003,Honolulu,HI
15005,Kalawao,HI
15007,Kauai,HI
15009,Maui,HI



19001,Adair,IA
19003,Adams,IA
19005,Allamakee,IA
19007,Appanoose,IA
19009,Audubon,IA
19011,Benton,IA
19013,BlackHawk,IA
19015,Boone,IA
19017,Bremer,IA
19019,Buchanan,IA
19021,BuenaVista,IA
19023,Butler,IA
19025,Calhoun,IA
19027,Carroll,IA
19029,Cass,IA
19031,Cedar,IA
19033,CerroGordo,IA
19035,Cherokee,IA
19037,Chickasaw,IA
19039,Clarke,IA
19041,Clay,IA
19043,Clayton,IA
19045,Clinton,IA
19047,Crawford,IA
19049,Dallas,IA
19051,Davis,IA
19053,Decatur,IA
19055,Delaware,IA
19057,DesMoines,IA
19059,Dickinson,IA
19061,Dubuque,IA
19063,Emmet,IA
19065,Fayette,IA
19067,Floyd,IA
19069,Franklin,IA
19071,Fremont,IA
19073,Greene,IA
19075,Grundy,IA
19077,Guthrie,IA
19079,Hamilton,IA
19081,Hancock,IA
19083,Hardin,IA
19085,Harrison,IA
19087,Henry,IA
19089,Howard,IA
19091,Humboldt,IA
19093,Ida,IA
19095,Iowa,IA
19097,Jackson,IA
19099,Jasper,IA
19101,Jefferson,IA
19103,Johnson,IA
19105,Jones,IA
19107,Keokuk,IA
19109,Kossuth,IA
19111,Lee,IA
19113,Linn,IA
19115,Louisa,IA
19117,Lucas,IA
19119,Lyon,IA
19121,Madison,IA
19123,Mahaska,IA
19125,Marion,IA
19127,Marshall,IA
19129,Mills,IA
19131,Mitchell,IA
19133,Monona,IA
19135,Monroe,IA
19137,Montgomery,IA
19139,Muscatine,IA
19141,O'Brien,IA
19143,Osceola,IA
19145,Page,IA
19147,PaloAlto,IA
19149,Plymouth,IA
19151,Pocahontas,IA
19153,Polk,IA
19155,Pottawattamie,IA
19157,Poweshiek,IA
19159,Ringgold,IA
19161,Sac,IA
19163,Scott,IA
19165,Shelby,IA
19167,Sioux,IA
19169,Story,IA
19171,Tama,IA
19173,Taylor,IA
19175,Union,IA
19177,VanBuren,IA
19179,Wapello,IA
19181,Warren,IA
19183,Washington,IA
19185,Wayne,IA
19187,Webster,IA
19189,Winnebago,IA
19191,Winneshiek,IA
19193,Woodbury,IA
19195,Worth,IA
19197,Wright,IA



16001,Ada,ID
16003,Adams,ID
16005,Bannock,ID
16007,BearLake,ID
16009,Benewah,ID
16011,Bingham,ID
16013,Blaine,ID
16015,Boise,ID
16017,Bonner,ID
16019,Bonneville,ID
16021,Boundary,ID
16023,Butte,ID
16025,Camas,ID
16027,Canyon,ID
16029,Caribou,ID
16031,Cassia,ID
16033,Clark,ID
16035,Clearwater,ID
16037,Custer,ID
16039,Elmore,ID
16041,Franklin,ID
16043,Fremont,ID
16045,Gem,ID
16047,Gooding,ID
16049,Idaho,ID
16051,Jefferson,ID
16053,Jerome,ID
16055,Kootenai,ID
16057,Latah,ID
16059,Lemhi,ID
16061,Lewis,ID
16063,Lincoln,ID
16065,Madison,ID
16067,Minidoka,ID
16069,NezPerce,ID
16071,Oneida,ID
16073,Owyhee,ID
16075,Payette,ID
16077,Power,ID
16079,Shoshone,ID
16081,Teton,ID
16083,TwinFalls,ID
16085,Valley,ID
16087,Washington,ID



17001,Adams,IL
17003,Alexander,IL
17005,Bond,IL
17007,Boone,IL
17009,Brown,IL
17011,Bureau,IL
17013,Calhoun,IL
17015,Carroll,IL
17017,Cass,IL
17019,Champaign,IL
17021,Christian,IL
17023,Clark,IL
17025,Clay,IL
17027,Clinton,IL
17029,Coles,IL
17031,Cook,IL
17033,Crawford,IL
17035,Cumberland,IL
17037,DeKalb,IL
17039,DeWitt,IL
17041,Douglas,IL
17043,DuPage,IL
17045,Edgar,IL
17047,Edwards,IL
17049,Effingham,IL
17051,Fayette,IL
17053,Ford,IL
17055,Franklin,IL
17057,Fulton,IL
17059,Gallatin,IL
17061,Greene,IL
17063,Grundy,IL
17065,Hamilton,IL
17067,Hancock,IL
17069,Hardin,IL
17071,Henderson,IL
17073,Henry,IL
17075,Iroquois,IL
17077,Jackson,IL
17079,Jasper,IL
17081,Jefferson,IL
17083,Jersey,IL
17085,JoDaviess,IL
17087,Johnson,IL
17089,Kane,IL
17091,Kankakee,IL
17093,Kendall,IL
17095,Knox,IL
17097,Lake,IL
17099,LaSalle,IL
17101,Lawrence,IL
17103,Lee,IL
17105,Livingston,IL
17107,Logan,IL
17109,McDonough,IL
17111,McHenry,IL
17113,McLean,IL
17115,Macon,IL
17117,Macoupin,IL
17119,Madison,IL
17121,Marion,IL
17123,Marshall,IL
17125,Mason,IL
17127,Massac,IL
17129,Menard,IL
17131,Mercer,IL
17133,Monroe,IL
17135,Montgomery,IL
17137,Morgan,IL
17139,Moultrie,IL
17141,Ogle,IL
17143,Peoria,IL
17145,Perry,IL
17147,Piatt,IL
17149,Pike,IL
17151,Pope,IL
17153,Pulaski,IL
17155,Putnam,IL
17157,Randolph,IL
17159,Richland,IL
17161,RockIsland,IL
17163,St.Clair,IL
17165,Saline,IL
17167,Sangamon,IL
17169,Schuyler,IL
17171,Scott,IL
17173,Shelby,IL
17175,Stark,IL
17177,Stephenson,IL
17179,Tazewell,IL
17181,Union,IL
17183,Vermilion,IL
17185,Wabash,IL
17187,Warren,IL
17189,Washington,IL
17191,Wayne,IL
17193,White,IL
17195,Whiteside,IL
17197,Will,IL
17199,Williamson,IL
17201,Winnebago,IL
17203,Woodford,IL


18001,Adams,IN
18003,Allen,IN
18005,Bartholomew,IN
18007,Benton,IN
18009,Blackford,IN
18011,Boone,IN
18013,Brown,IN
18015,Carroll,IN
18017,Cass,IN
18019,Clark,IN
18021,Clay,IN
18023,Clinton,IN
18025,Crawford,IN
18027,Daviess,IN
18029,Dearborn,IN
18031,Decatur,IN
18033,DeKalb,IN
18035,Delaware,IN
18037,Dubois,IN
18039,Elkhart,IN
18041,Fayette,IN
18043,Floyd,IN
18045,Fountain,IN
18047,Franklin,IN
18049,Fulton,IN
18051,Gibson,IN
18053,Grant,IN
18055,Greene,IN
18057,Hamilton,IN
18059,Hancock,IN
18061,Harrison,IN
18063,Hendricks,IN
18065,Henry,IN
18067,Howard,IN
18069,Huntington,IN
18071,Jackson,IN
18073,Jasper,IN
18075,Jay,IN
18077,Jefferson,IN
18079,Jennings,IN
18081,Johnson,IN
18083,Knox,IN
18085,Kosciusko,IN
18087,Lagrange,IN
18089,Lake,IN
18091,LaPorte,IN
18093,Lawrence,IN
18095,Madison,IN
18097,Marion,IN
18099,Marshall,IN
18101,Martin,IN
18103,Miami,IN
18105,Monroe,IN
18107,Montgomery,IN
18109,Morgan,IN
18111,Newton,IN
18113,Noble,IN
18115,Ohio,IN
18117,Orange,IN
18119,Owen,IN
18121,Parke,IN
18123,Perry,IN
18125,Pike,IN
18127,Porter,IN
18129,Posey,IN
18131,Pulaski,IN
18133,Putnam,IN
18135,Randolph,IN
18137,Ripley,IN
18139,Rush,IN
18141,St.Joseph,IN
18143,Scott,IN
18145,Shelby,IN
18147,Spencer,IN
18149,Starke,IN
18151,Steuben,IN
18153,Sullivan,IN
18155,Switzerland,IN
18157,Tippecanoe,IN
18159,Tipton,IN
18161,Union,IN
18163,Vanderburgh,IN
18165,Vermillion,IN
18167,Vigo,IN
18169,Wabash,IN
18171,Warren,IN
18173,Warrick,IN
18175,Washington,IN
18177,Wayne,IN
18179,Wells,IN
18181,White,IN
18183,Whitley,IN



20001,Allen,KS
20003,Anderson,KS
20005,Atchison,KS
20007,Barber,KS
20009,Barton,KS
20011,Bourbon,KS
20013,Brown,KS
20015,Butler,KS
20017,Chase,KS
20019,Chautauqua,KS
20021,Cherokee,KS
20023,Cheyenne,KS
20025,Clark,KS
20027,Clay,KS
20029,Cloud,KS
20031,Coffey,KS
20033,Comanche,KS
20035,Cowley,KS
20037,Crawford,KS
20039,Decatur,KS
20041,Dickinson,KS
20043,Doniphan,KS
20045,Douglas,KS
20047,Edwards,KS
20049,Elk,KS
20051,Ellis,KS
20053,Ellsworth,KS
20055,Finney,KS
20057,Ford,KS
20059,Franklin,KS
20061,Geary,KS
20063,Gove,KS
20065,Graham,KS
20067,Grant,KS
20069,Gray,KS
20071,Greeley,KS
20073,Greenwood,KS
20075,Hamilton,KS
20077,Harper,KS
20079,Harvey,KS
20081,Haskell,KS
20083,Hodgeman,KS
20085,Jackson,KS
20087,Jefferson,KS
20089,Jewell,KS
20091,Johnson,KS
20093,Kearny,KS
20095,Kingman,KS
20097,Kiowa,KS
20099,Labette,KS
20101,Lane,KS
20103,Leavenworth,KS
20105,Lincoln,KS
20107,Linn,KS
20109,Logan,KS
20111,Lyon,KS
20113,McPherson,KS
20115,Marion,KS
20117,Marshall,KS
20119,Meade,KS
20121,Miami,KS
20123,Mitchell,KS
20125,Montgomery,KS
20127,Morris,KS
20129,Morton,KS
20131,Nemaha,KS
20133,Neosho,KS
20135,Ness,KS
20137,Norton,KS
20139,Osage,KS
20141,Osborne,KS
20143,Ottawa,KS
20145,Pawnee,KS
20147,Phillips,KS
20149,Pottawatomie,KS
20151,Pratt,KS
20153,Rawlins,KS
20155,Reno,KS
20157,Republic,KS
20159,Rice,KS
20161,Riley,KS
20163,Rooks,KS
20165,Rush,KS
20167,Russell,KS
20169,Saline,KS
20171,Scott,KS
20173,Sedgwick,KS
20175,Seward,KS
20177,Shawnee,KS
20179,Sheridan,KS
20181,Sherman,KS
20183,Smith,KS
20185,Stafford,KS
20187,Stanton,KS
20189,Stevens,KS
20191,Sumner,KS
20193,Thomas,KS
20195,Trego,KS
20197,Wabaunsee,KS
20199,Wallace,KS
20201,Washington,KS
20203,Wichita,KS
20205,Wilson,KS
20207,Woodson,KS
20209,Wyandotte,KS



21001,Adair,KY
21003,Allen,KY
21005,Anderson,KY
21007,Ballard,KY
21009,Barren,KY
21011,Bath,KY
21013,Bell,KY
21015,Boone,KY
21017,Bourbon,KY
21019,Boyd,KY
21021,Boyle,KY
21023,Bracken,KY
21025,Breathitt,KY
21027,Breckinridge,KY
21029,Bullitt,KY
21031,Butler,KY
21033,Caldwell,KY
21035,Calloway,KY
21037,Campbell,KY
21039,Carlisle,KY
21041,Carroll,KY
21043,Carter,KY
21045,Casey,KY
21047,Christian,KY
21049,Clark,KY
21051,Clay,KY
21053,Clinton,KY
21055,Crittenden,KY
21057,Cumberland,KY
21059,Daviess,KY
21061,Edmonson,KY
21063,Elliott,KY
21065,Estill,KY
21067,Fayette,KY
21069,Fleming,KY
21071,Floyd,KY
21073,Franklin,KY
21075,Fulton,KY
21077,Gallatin,KY
21079,Garrard,KY
21081,Grant,KY
21083,Graves,KY
21085,Grayson,KY
21087,Green,KY
21089,Greenup,KY
21091,Hancock,KY
21093,Hardin,KY
21095,Harlan,KY
21097,Harrison,KY
21099,Hart,KY
21101,Henderson,KY
21103,Henry,KY
21105,Hickman,KY
21107,Hopkins,KY
21109,Jackson,KY
21111,Jefferson,KY
21113,Jessamine,KY
21115,Johnson,KY
21117,Kenton,KY
21119,Knott,KY
21121,Knox,KY
21123,Larue,KY
21125,Laurel,KY
21127,Lawrence,KY
21129,Lee,KY
21131,Leslie,KY
21133,Letcher,KY
21135,Lewis,KY
21137,Lincoln,KY
21139,Livingston,KY
21141,Logan,KY
21143,Lyon,KY
21145,McCracken,KY
21147,McCreary,KY
21149,McLean,KY
21151,Madison,KY
21153,Magoffin,KY
21155,Marion,KY
21157,Marshall,KY
21159,Martin,KY
21161,Mason,KY
21163,Meade,KY
21165,Menifee,KY
21167,Mercer,KY
21169,Metcalfe,KY
21171,Monroe,KY
21173,Montgomery,KY
21175,Morgan,KY
21177,Muhlenberg,KY
21179,Nelson,KY
21181,Nicholas,KY
21183,Ohio,KY
21185,Oldham,KY
21187,Owen,KY
21189,Owsley,KY
21191,Pendleton,KY
21193,Perry,KY
21195,Pike,KY
21197,Powell,KY
21199,Pulaski,KY
21201,Robertson,KY
21203,Rockcastle,KY
21205,Rowan,KY
21207,Russell,KY
21209,Scott,KY
21211,Shelby,KY
21213,Simpson,KY
21215,Spencer,KY
21217,Taylor,KY
21219,Todd,KY
21221,Trigg,KY
21223,Trimble,KY
21225,Union,KY
21227,Warren,KY
21229,Washington,KY
21231,Wayne,KY
21233,Webster,KY
21235,Whitley,KY
21237,Wolfe,KY
21239,Woodford,KY



22001,Acadia,LA
22003,Allen,LA
22005,Ascension,LA
22007,Assumption,LA
22009,Avoyelles,LA
22011,Beauregard,LA
22013,Bienville,LA
22015,Bossier,LA
22017,Caddo,LA
22019,Calcasieu,LA
22021,Caldwell,LA
22023,Cameron,LA
22025,Catahoula,LA
22027,Claiborne,LA
22029,Concordia,LA
22031,DeSoto,LA
22033,EastBatonRouge,LA
22035,EastCarroll,LA
22037,EastFeliciana,LA
22039,Evangeline,LA
22041,Franklin,LA
22043,Grant,LA
22045,Iberia,LA
22047,Iberville,LA
22049,Jackson,LA
22051,Jefferson,LA
22053,JeffersonDavis,LA
22055,Lafayette,LA
22057,Lafourche,LA
22059,LaSalle,LA
22061,Lincoln,LA
22063,Livingston,LA
22065,Madison,LA
22067,Morehouse,LA
22069,Natchitoches,LA
22071,Orleans,LA
22073,Ouachita,LA
22075,Plaquemines,LA
22077,PointeCoupee,LA
22079,Rapides,LA
22081,RedRiver,LA
22083,Richland,LA
22085,Sabine,LA
22087,St.Bernard,LA
22089,St.Charles,LA
22091,St.Helena,LA
22093,St.James,LA
22095,St.JohntheBaptist,LA
22097,St.Landry,LA
22099,St.Martin,LA
22101,St.Mary,LA
22103,St.Tammany,LA
22105,Tangipahoa,LA
22107,Tensas,LA
22109,Terrebonne,LA
22111,Union,LA
22113,Vermilion,LA
22115,Vernon,LA
22117,Washington,LA

22119,Webster,LA
22121,WestBatonRouge,LA
22123,WestCarroll,LA
22125,WestFeliciana,LA
22127,Winn,LA



25001,Barnstable,MA
25003,Berkshire,MA
25005,Bristol,MA
25007,Dukes,MA
25009,Essex,MA
25011,Franklin,MA
25013,Hampden,MA
25015,Hampshire,MA
25017,Middlesex,MA
25019,Nantucket,MA
25021,Norfolk,MA
25023,Plymouth,MA
25025,Suffolk,MA
25027,Worcester,MA

